timestamp,db_level,measurement_type,note
2022/7/21 5:10,39.4,Continuous_Log,
2022/7/21 5:20,35.1,Continuous_Log,
2022/7/21 5:30,41,Continuous_Log,
2022/7/21 5:40,40.7,Continuous_Log,
2022/7/21 5:50,45.4,Continuous_Log,
2022/7/21 6:00,37.3,Continuous_Log,
2022/7/21 6:10,40.7,Continuous_Log,
2022/7/21 6:20,38.4,Continuous_Log,
2022/7/21 6:30,43.2,Continuous_Log,
2022/7/21 6:40,35.1,Continuous_Log,
2022/7/21 6:50,41,Continuous_Log,
2022/7/21 7:00,37.2,Continuous_Log,
2022/7/21 7:10,37.7,Continuous_Log,
2022/7/21 7:20,38.4,Continuous_Log,
2022/7/21 7:30,39,Continuous_Log,
2022/7/21 7:40,37.5,Continuous_Log,
2022/7/21 7:50,38.9,Continuous_Log,
2022/7/21 8:00,44.3,Continuous_Log,
2022/7/21 8:10,41.9,Continuous_Log,
2022/7/21 8:20,41.5,Continuous_Log,
2022/7/21 8:30,36.2,Continuous_Log,
2022/7/21 8:40,34.4,Continuous_Log,
2022/7/21 8:50,41.8,Continuous_Log,
2022/7/21 9:00,41.5,Continuous_Log,
2022/7/21 9:10,43.9,Continuous_Log,
2022/7/21 9:20,35.6,Continuous_Log,
2022/7/21 9:30,37.1,Continuous_Log,
2022/7/21 9:40,31.4,Continuous_Log,
2022/7/21 9:50,36.4,Continuous_Log,
2022/7/21 10:00,42,Continuous_Log,
2022/7/21 10:10,36.1,Continuous_Log,
2022/7/21 10:20,40.6,Continuous_Log,
2022/7/21 10:30,37.2,Continuous_Log,
2022/7/21 10:40,39.3,Continuous_Log,
2022/7/21 10:50,33.4,Continuous_Log,
2022/7/21 11:00,38.3,Continuous_Log,
2022/7/21 11:10,26,Continuous_Log,
2022/7/21 11:20,37.3,Continuous_Log,
2022/7/21 11:30,31.5,Continuous_Log,
2022/7/21 11:40,42.8,Continuous_Log,
2022/7/21 11:50,41.1,Continuous_Log,
2022/7/21 12:00,39.9,Continuous_Log,
2022/7/21 12:10,44.1,Continuous_Log,
2022/7/21 12:20,34.2,Continuous_Log,
2022/7/21 12:30,45,Continuous_Log,
2022/7/21 12:40,41.7,Continuous_Log,
2022/7/21 12:50,37.1,Continuous_Log,
2022/7/21 13:00,42.5,Continuous_Log,
2022/7/21 13:10,33.6,Continuous_Log,
2022/7/21 13:20,34.7,Continuous_Log,
2022/7/21 13:30,35.6,Continuous_Log,
2022/7/21 13:40,35.9,Continuous_Log,
2022/7/21 13:50,33.8,Continuous_Log,
2022/7/21 14:00,42.9,Continuous_Log,
2022/7/21 14:10,37,Continuous_Log,
2022/7/21 14:20,39.4,Continuous_Log,
2022/7/21 14:30,35.7,Continuous_Log,
2022/7/21 14:40,30.7,Continuous_Log,
2022/7/21 14:50,39.1,Continuous_Log,
2022/7/21 15:00,30.4,Continuous_Log,
2022/7/21 15:10,37.7,Continuous_Log,
2022/7/21 15:20,32.5,Continuous_Log,
2022/7/21 15:30,45.9,Continuous_Log,
2022/7/21 15:40,41.6,Continuous_Log,
2022/7/21 15:50,38.4,Continuous_Log,
2022/7/21 16:00,43.1,Continuous_Log,
2022/7/21 16:10,34.6,Continuous_Log,
2022/7/21 16:20,40.2,Continuous_Log,
2022/7/21 16:30,38.8,Continuous_Log,
2022/7/21 16:40,39.1,Continuous_Log,
2022/7/21 16:50,43.1,Continuous_Log,
2022/7/21 17:00,40.9,Continuous_Log,
2022/7/21 17:10,39.2,Continuous_Log,
2022/7/21 17:20,31.4,Continuous_Log,
2022/7/21 17:30,34.2,Continuous_Log,
2022/7/21 17:40,37.5,Continuous_Log,
2022/7/21 17:50,38.4,Continuous_Log,
2022/7/21 18:00,33.5,Continuous_Log,
2022/7/21 18:10,47.6,Continuous_Log,
2022/7/21 18:20,44.1,Continuous_Log,
2022/7/21 18:30,40.4,Continuous_Log,
2022/7/21 18:40,38.3,Continuous_Log,
2022/7/21 18:50,37.2,Continuous_Log,
2022/7/21 19:00,34.2,Continuous_Log,
2022/7/21 19:10,38.3,Continuous_Log,
2022/7/21 19:20,39,Continuous_Log,
2022/7/21 19:30,33,Continuous_Log,
2022/7/21 19:40,39.3,Continuous_Log,
2022/7/21 19:50,37.4,Continuous_Log,
2022/7/21 20:00,30.4,Continuous_Log,
2022/7/21 20:10,34.6,Continuous_Log,
2022/7/21 20:20,36.3,Continuous_Log,
2022/7/21 20:30,45.6,Continuous_Log,
2022/7/21 20:40,40.2,Continuous_Log,
2022/7/21 20:50,66.1,Continuous_Log,
2022/7/21 21:00,39.9,Continuous_Log,
2022/7/21 21:10,31.8,Continuous_Log,
2022/7/21 21:20,42.3,Continuous_Log,
2022/7/21 21:30,78.7,Event_Trigger,Vibration_Detected
2022/7/21 21:40,37.6,Continuous_Log,
2022/7/21 21:50,43.3,Continuous_Log,
2022/7/21 22:00,32.9,Continuous_Log,
2022/7/21 22:10,32.4,Continuous_Log,
2022/7/21 22:20,35.7,Continuous_Log,
2022/7/21 22:30,42.2,Continuous_Log,
2022/7/21 22:40,31.9,Continuous_Log,
2022/7/21 22:50,26.7,Continuous_Log,
2022/7/21 23:00,36.2,Continuous_Log,
2022/7/21 23:10,40.2,Continuous_Log,
2022/7/21 23:20,42.8,Continuous_Log,
2022/7/21 23:30,36.1,Continuous_Log,
2022/7/21 23:40,36.4,Continuous_Log,
2022/7/21 23:50,42.6,Continuous_Log,
2022/7/22 0:00,30.5,Continuous_Log,
2022/7/22 0:10,36.4,Continuous_Log,
2022/7/22 0:20,38.8,Continuous_Log,
2022/7/22 0:30,39.8,Continuous_Log,
2022/7/22 0:40,36,Continuous_Log,
2022/7/22 0:50,38.1,Continuous_Log,
2022/7/22 1:00,28,Continuous_Log,
2022/7/22 1:10,35.4,Continuous_Log,
2022/7/22 1:20,39.8,Continuous_Log,
2022/7/22 1:30,34.1,Continuous_Log,
2022/7/22 1:40,38.2,Continuous_Log,
2022/7/22 1:50,39.8,Continuous_Log,
2022/7/22 2:00,36.6,Continuous_Log,
2022/7/22 2:10,38.7,Continuous_Log,
2022/7/22 2:20,34.1,Continuous_Log,
2022/7/22 2:30,37.2,Continuous_Log,
2022/7/22 2:40,40.4,Continuous_Log,
2022/7/22 2:50,87.2,Event_Trigger,Impact_Severe
2022/7/22 3:00,35.7,Continuous_Log,
2022/7/22 3:10,38.9,Continuous_Log,
2022/7/22 3:20,40.9,Continuous_Log,
2022/7/22 3:30,29.8,Continuous_Log,
2022/7/22 3:40,42.6,Continuous_Log,
2022/7/22 3:50,36.7,Continuous_Log,
2022/7/22 4:00,39.7,Continuous_Log,
2022/7/22 4:10,42.8,Continuous_Log,
2022/7/22 4:20,32.5,Continuous_Log,
2022/7/22 4:30,35.2,Continuous_Log,
2022/7/22 4:40,36.8,Continuous_Log,
2022/7/22 4:50,34.9,Continuous_Log,
2022/7/22 5:00,44.9,Continuous_Log,
2022/7/22 5:10,34.6,Continuous_Log,
2022/7/22 5:20,35.8,Continuous_Log,
2022/7/22 5:30,38.8,Continuous_Log,
2022/7/22 5:40,33.2,Continuous_Log,
2022/7/22 5:50,36.4,Continuous_Log,
2022/7/22 6:00,39.3,Continuous_Log,
2022/7/22 6:10,36.7,Continuous_Log,
2022/7/22 6:20,37.6,Continuous_Log,
2022/7/22 6:30,35.9,Continuous_Log,
2022/7/22 6:40,31.9,Continuous_Log,
2022/7/22 6:50,39.3,Continuous_Log,
2022/7/22 7:00,45,Continuous_Log,
2022/7/22 7:10,38.1,Continuous_Log,
2022/7/22 7:20,38.9,Continuous_Log,
2022/7/22 7:30,40.8,Continuous_Log,
2022/7/22 7:40,32.9,Continuous_Log,
2022/7/22 7:50,44.8,Continuous_Log,
2022/7/22 8:00,38.8,Continuous_Log,
2022/7/22 8:10,44.5,Continuous_Log,
2022/7/22 8:20,35.1,Continuous_Log,
2022/7/22 8:30,45.3,Continuous_Log,
2022/7/22 8:40,41.1,Continuous_Log,
2022/7/22 8:50,40.2,Continuous_Log,
2022/7/22 9:00,38.9,Continuous_Log,
2022/7/22 9:10,37,Continuous_Log,
2022/7/22 9:20,42.8,Continuous_Log,
2022/7/22 9:30,38.6,Continuous_Log,
2022/7/22 9:40,30.1,Continuous_Log,
2022/7/22 9:50,33.5,Continuous_Log,
2022/7/22 10:00,37.3,Continuous_Log,
2022/7/22 10:10,39.2,Continuous_Log,
2022/7/22 10:20,37.8,Continuous_Log,
2022/7/22 10:30,42.9,Continuous_Log,
2022/7/22 10:40,30.2,Continuous_Log,
2022/7/22 10:50,38.6,Continuous_Log,
2022/7/22 11:00,30.7,Continuous_Log,
2022/7/22 11:10,41,Continuous_Log,
2022/7/22 11:20,37.6,Continuous_Log,
2022/7/22 11:30,39.7,Continuous_Log,
2022/7/22 11:40,34.5,Continuous_Log,
2022/7/22 11:50,43.1,Continuous_Log,
2022/7/22 12:00,42.2,Continuous_Log,
2022/7/22 12:10,40.3,Continuous_Log,
2022/7/22 12:20,37.5,Continuous_Log,
2022/7/22 12:30,40.3,Continuous_Log,
2022/7/22 12:40,35.2,Continuous_Log,
2022/7/22 12:50,41.4,Continuous_Log,
2022/7/22 13:00,44.6,Continuous_Log,
2022/7/22 13:10,42.3,Continuous_Log,
2022/7/22 13:20,35.1,Continuous_Log,
2022/7/22 13:30,39.4,Continuous_Log,
2022/7/22 13:40,32.8,Continuous_Log,
2022/7/22 13:50,40.3,Continuous_Log,
2022/7/22 14:00,39.8,Continuous_Log,
2022/7/22 14:10,30.5,Continuous_Log,
2022/7/22 14:20,33.4,Continuous_Log,
2022/7/22 14:30,36.9,Continuous_Log,
2022/7/22 14:40,36.8,Continuous_Log,
2022/7/22 14:50,33.2,Continuous_Log,
2022/7/22 15:00,39.6,Continuous_Log,
2022/7/22 15:10,39,Continuous_Log,
2022/7/22 15:20,37.2,Continuous_Log,
2022/7/22 15:30,35,Continuous_Log,
2022/7/22 15:40,42.2,Continuous_Log,
2022/7/22 15:50,44.6,Continuous_Log,
2022/7/22 16:00,36.1,Continuous_Log,
2022/7/22 16:10,35.6,Continuous_Log,
2022/7/22 16:20,40,Continuous_Log,
2022/7/22 16:30,36.6,Continuous_Log,
2022/7/22 16:40,37.4,Continuous_Log,
2022/7/22 16:50,41,Continuous_Log,
2022/7/22 17:00,30.4,Continuous_Log,
2022/7/22 17:10,43.3,Continuous_Log,
2022/7/22 17:20,38.3,Continuous_Log,
2022/7/22 17:30,36.4,Continuous_Log,
2022/7/22 17:40,37.6,Continuous_Log,
2022/7/22 17:50,37.8,Continuous_Log,
2022/7/22 18:00,31.1,Continuous_Log,
2022/7/22 18:10,44,Continuous_Log,
2022/7/22 18:20,38.2,Continuous_Log,
2022/7/22 18:30,39.8,Continuous_Log,
2022/7/22 18:40,41.8,Continuous_Log,
2022/7/22 18:50,33.9,Continuous_Log,
2022/7/22 19:00,39.9,Continuous_Log,
2022/7/22 19:10,36.9,Continuous_Log,
2022/7/22 19:20,41.4,Continuous_Log,
2022/7/22 19:30,29.5,Continuous_Log,
2022/7/22 19:40,71.1,Event_Trigger,Vibration_Detected
2022/7/22 19:50,35.6,Continuous_Log,
2022/7/22 20:00,39.7,Continuous_Log,
2022/7/22 20:10,39.9,Continuous_Log,
2022/7/22 20:20,35.2,Continuous_Log,
2022/7/22 20:30,35.2,Continuous_Log,
2022/7/22 20:40,37.6,Continuous_Log,
2022/7/22 20:50,34.4,Continuous_Log,
2022/7/22 21:00,68.5,Continuous_Log,
2022/7/22 21:10,36.5,Continuous_Log,
2022/7/22 21:20,26.4,Continuous_Log,
2022/7/22 21:30,36.5,Continuous_Log,
2022/7/22 21:40,33.8,Continuous_Log,
2022/7/22 21:50,31.5,Continuous_Log,
2022/7/22 22:00,33.1,Continuous_Log,
2022/7/22 22:10,38.4,Continuous_Log,
2022/7/22 22:20,43.3,Continuous_Log,
2022/7/22 22:30,39.3,Continuous_Log,
2022/7/22 22:40,35.6,Continuous_Log,
2022/7/22 22:50,39.8,Continuous_Log,
2022/7/22 23:00,36.2,Continuous_Log,
2022/7/22 23:10,35.2,Continuous_Log,
2022/7/22 23:20,33.4,Continuous_Log,
2022/7/22 23:30,31,Continuous_Log,
2022/7/22 23:40,36.4,Continuous_Log,
2022/7/22 23:50,38.6,Continuous_Log,
2022/7/23 0:00,37.6,Continuous_Log,
2022/7/23 0:10,36.3,Continuous_Log,
2022/7/23 0:20,34.2,Continuous_Log,
2022/7/23 0:30,40.4,Continuous_Log,
2022/7/23 0:40,32.7,Continuous_Log,
2022/7/23 0:50,41.1,Continuous_Log,
2022/7/23 1:00,34,Continuous_Log,
2022/7/23 1:10,35,Continuous_Log,
2022/7/23 1:20,32.1,Continuous_Log,
2022/7/23 1:30,36,Continuous_Log,
2022/7/23 1:40,41.9,Continuous_Log,
2022/7/23 1:50,40.1,Continuous_Log,
2022/7/23 2:00,41.9,Continuous_Log,
2022/7/23 2:10,40.1,Continuous_Log,
2022/7/23 2:20,33.6,Continuous_Log,
2022/7/23 2:30,86.9,Event_Trigger,Impact_Severe
2022/7/23 2:40,34.9,Continuous_Log,
2022/7/23 2:50,43.3,Continuous_Log,
2022/7/23 3:00,33.2,Continuous_Log,
2022/7/23 3:10,90.4,Event_Trigger,Impact_Severe
2022/7/23 3:20,41.6,Continuous_Log,
2022/7/23 3:30,45.3,Continuous_Log,
2022/7/23 3:40,36.4,Continuous_Log,
2022/7/23 3:50,40.8,Continuous_Log,
2022/7/23 4:00,80.7,Event_Trigger,Vibration_Detected
2022/7/23 4:10,35.5,Continuous_Log,
2022/7/23 4:20,31.9,Continuous_Log,
2022/7/23 4:30,30.5,Continuous_Log,
2022/7/23 4:40,40.9,Continuous_Log,
2022/7/23 4:50,75.3,Event_Trigger,Vibration_Detected
2022/7/23 5:00,36.5,Continuous_Log,
2022/7/23 5:10,39.7,Continuous_Log,
2022/7/23 5:20,38.7,Continuous_Log,
2022/7/23 5:30,39.7,Continuous_Log,
2022/7/23 5:40,38.9,Continuous_Log,
2022/7/23 5:50,43.1,Continuous_Log,
2022/7/23 6:00,34.2,Continuous_Log,
2022/7/23 6:10,35.3,Continuous_Log,
2022/7/23 6:20,34.9,Continuous_Log,
2022/7/23 6:30,41.3,Continuous_Log,
2022/7/23 6:40,41.6,Continuous_Log,
2022/7/23 6:50,39.8,Continuous_Log,
2022/7/23 7:00,42.7,Continuous_Log,
2022/7/23 7:10,33.3,Continuous_Log,
2022/7/23 7:20,44.7,Continuous_Log,
2022/7/23 7:30,44.1,Continuous_Log,
2022/7/23 7:40,40.9,Continuous_Log,
2022/7/23 7:50,45.1,Continuous_Log,
2022/7/23 8:00,31.4,Continuous_Log,
2022/7/23 8:10,35.9,Continuous_Log,
2022/7/23 8:20,35.1,Continuous_Log,
2022/7/23 8:30,40.9,Continuous_Log,
2022/7/23 8:40,33.8,Continuous_Log,
2022/7/23 8:50,41,Continuous_Log,
2022/7/23 9:00,43.5,Continuous_Log,
2022/7/23 9:10,40.8,Continuous_Log,
2022/7/23 9:20,39.1,Continuous_Log,
2022/7/23 9:30,34,Continuous_Log,
2022/7/23 9:40,34.6,Continuous_Log,
2022/7/23 9:50,43,Continuous_Log,
2022/7/23 10:00,41.1,Continuous_Log,
2022/7/23 10:10,37.8,Continuous_Log,
2022/7/23 10:20,36.3,Continuous_Log,
2022/7/23 10:30,29.9,Continuous_Log,
2022/7/23 10:40,33.7,Continuous_Log,
2022/7/23 10:50,45.6,Continuous_Log,
2022/7/23 11:00,32.9,Continuous_Log,
2022/7/23 11:10,38.8,Continuous_Log,
2022/7/23 11:20,42,Continuous_Log,
2022/7/23 11:30,33,Continuous_Log,
2022/7/23 11:40,38.7,Continuous_Log,
2022/7/23 11:50,41.8,Continuous_Log,
2022/7/23 12:00,38,Continuous_Log,
2022/7/23 12:10,49.5,Continuous_Log,
2022/7/23 12:20,31.3,Continuous_Log,
2022/7/23 12:30,42.2,Continuous_Log,
2022/7/23 12:40,37.3,Continuous_Log,
2022/7/23 12:50,41.1,Continuous_Log,
2022/7/23 13:00,39.8,Continuous_Log,
2022/7/23 13:10,35.1,Continuous_Log,
2022/7/23 13:20,38.9,Continuous_Log,
2022/7/23 13:30,30.6,Continuous_Log,
2022/7/23 13:40,40.4,Continuous_Log,
2022/7/23 13:50,39.2,Continuous_Log,
2022/7/23 14:00,40.6,Continuous_Log,
2022/7/23 14:10,42.2,Continuous_Log,
2022/7/23 14:20,39.5,Continuous_Log,
2022/7/23 14:30,38.6,Continuous_Log,
2022/7/23 14:40,34.5,Continuous_Log,
2022/7/23 14:50,35.2,Continuous_Log,
2022/7/23 15:00,42.7,Continuous_Log,
2022/7/23 15:10,43.7,Continuous_Log,
2022/7/23 15:20,37,Continuous_Log,
2022/7/23 15:30,38.2,Continuous_Log,
2022/7/23 15:40,34.4,Continuous_Log,
2022/7/23 15:50,42.7,Continuous_Log,
2022/7/23 16:00,40.7,Continuous_Log,
2022/7/23 16:10,45.8,Continuous_Log,
2022/7/23 16:20,34.5,Continuous_Log,
2022/7/23 16:30,36.5,Continuous_Log,
2022/7/23 16:40,38.9,Continuous_Log,
2022/7/23 16:50,40.6,Continuous_Log,
2022/7/23 17:00,37.1,Continuous_Log,
2022/7/23 17:10,34.5,Continuous_Log,
2022/7/23 17:20,41.5,Continuous_Log,
2022/7/23 17:30,40.9,Continuous_Log,
2022/7/23 17:40,34.3,Continuous_Log,
2022/7/23 17:50,43.4,Continuous_Log,
2022/7/23 18:00,42.7,Continuous_Log,
2022/7/23 18:10,38.5,Continuous_Log,
2022/7/23 18:20,38.3,Continuous_Log,
2022/7/23 18:30,40.2,Continuous_Log,
2022/7/23 18:40,34.6,Continuous_Log,
2022/7/23 18:50,38.1,Continuous_Log,
2022/7/23 19:00,74.2,Event_Trigger,Vibration_Detected
2022/7/23 19:10,72.5,Event_Trigger,Vibration_Detected
2022/7/23 19:20,31.8,Continuous_Log,
2022/7/23 19:30,44,Continuous_Log,
2022/7/23 19:40,36.7,Continuous_Log,
2022/7/23 19:50,37.2,Continuous_Log,
2022/7/23 20:00,35.5,Continuous_Log,
2022/7/23 20:10,36.8,Continuous_Log,
2022/7/23 20:20,43.7,Continuous_Log,
2022/7/23 20:30,28,Continuous_Log,
2022/7/23 20:40,43.1,Continuous_Log,
2022/7/23 20:50,39.4,Continuous_Log,
2022/7/23 21:00,33.2,Continuous_Log,
2022/7/23 21:10,33.7,Continuous_Log,
2022/7/23 21:20,70.7,Event_Trigger,Vibration_Detected
2022/7/23 21:30,34.2,Continuous_Log,
2022/7/23 21:40,33.4,Continuous_Log,
2022/7/23 21:50,42.5,Continuous_Log,
2022/7/23 22:00,39.4,Continuous_Log,
2022/7/23 22:10,34.2,Continuous_Log,
2022/7/23 22:20,38.9,Continuous_Log,
2022/7/23 22:30,33.9,Continuous_Log,
2022/7/23 22:40,42.4,Continuous_Log,
2022/7/23 22:50,42.2,Continuous_Log,
2022/7/23 23:00,40.1,Continuous_Log,
2022/7/23 23:10,39.4,Continuous_Log,
2022/7/23 23:20,45,Continuous_Log,
2022/7/23 23:30,38,Continuous_Log,
2022/7/23 23:40,33.3,Continuous_Log,
2022/7/23 23:50,39.8,Continuous_Log,
2022/7/24 0:00,46.3,Continuous_Log,
2022/7/24 0:10,33.9,Continuous_Log,
2022/7/24 0:20,36.6,Continuous_Log,
2022/7/24 0:30,39.7,Continuous_Log,
2022/7/24 0:40,37.8,Continuous_Log,
2022/7/24 0:50,34.1,Continuous_Log,
2022/7/24 1:00,42.5,Continuous_Log,
2022/7/24 1:10,47.3,Continuous_Log,
2022/7/24 1:20,38.8,Continuous_Log,
2022/7/24 1:30,34.4,Continuous_Log,
2022/7/24 1:40,31.8,Continuous_Log,
2022/7/24 1:50,39,Continuous_Log,
2022/7/24 2:00,42.4,Continuous_Log,
2022/7/24 2:10,39.9,Continuous_Log,
2022/7/24 2:20,38,Continuous_Log,
2022/7/24 2:30,35.6,Continuous_Log,
2022/7/24 2:40,33.6,Continuous_Log,
2022/7/24 2:50,41.3,Continuous_Log,
2022/7/24 3:00,41.7,Continuous_Log,
2022/7/24 3:10,31.8,Continuous_Log,
2022/7/24 3:20,87.2,Event_Trigger,Impact_Severe
2022/7/24 3:30,40.3,Continuous_Log,
2022/7/24 3:40,43.6,Continuous_Log,
2022/7/24 3:50,32.6,Continuous_Log,
2022/7/24 4:00,32.5,Continuous_Log,
2022/7/24 4:10,37.4,Continuous_Log,
2022/7/24 4:20,40,Continuous_Log,
2022/7/24 4:30,45.2,Continuous_Log,
2022/7/24 4:40,40.8,Continuous_Log,
2022/7/24 4:50,37,Continuous_Log,
2022/7/24 5:00,33.9,Continuous_Log,
2022/7/24 5:10,42.9,Continuous_Log,
2022/7/24 5:20,34.1,Continuous_Log,
2022/7/24 5:30,44.5,Continuous_Log,
2022/7/24 5:40,36.9,Continuous_Log,
2022/7/24 5:50,44.4,Continuous_Log,
2022/7/24 6:00,40.7,Continuous_Log,
2022/7/24 6:10,37.5,Continuous_Log,
2022/7/24 6:20,35.9,Continuous_Log,
2022/7/24 6:30,36.6,Continuous_Log,
2022/7/24 6:40,39.7,Continuous_Log,
2022/7/24 6:50,38.3,Continuous_Log,
2022/7/24 7:00,35.6,Continuous_Log,
2022/7/24 7:10,37.3,Continuous_Log,
2022/7/24 7:20,38.3,Continuous_Log,
2022/7/24 7:30,29.5,Continuous_Log,
2022/7/24 7:40,39.8,Continuous_Log,
2022/7/24 7:50,34.1,Continuous_Log,
2022/7/24 8:00,33.4,Continuous_Log,
2022/7/24 8:10,31.3,Continuous_Log,
2022/7/24 8:20,30.8,Continuous_Log,
2022/7/24 8:30,32.6,Continuous_Log,
2022/7/24 8:40,35.2,Continuous_Log,
2022/7/24 8:50,45.8,Continuous_Log,
2022/7/24 9:00,35.9,Continuous_Log,
2022/7/24 9:10,38.7,Continuous_Log,
2022/7/24 9:20,39.6,Continuous_Log,
2022/7/24 9:30,38.5,Continuous_Log,
2022/7/24 9:40,37.7,Continuous_Log,
2022/7/24 9:50,33.2,Continuous_Log,
2022/7/24 10:00,43.8,Continuous_Log,
2022/7/24 10:10,45.2,Continuous_Log,
2022/7/24 10:20,31.3,Continuous_Log,
2022/7/24 10:30,33.9,Continuous_Log,
2022/7/24 10:40,36.9,Continuous_Log,
2022/7/24 10:50,34.1,Continuous_Log,
2022/7/24 11:00,40,Continuous_Log,
2022/7/24 11:10,35.1,Continuous_Log,
2022/7/24 11:20,46.7,Continuous_Log,
2022/7/24 11:30,42.8,Continuous_Log,
2022/7/24 11:40,38.9,Continuous_Log,
2022/7/24 11:50,42.1,Continuous_Log,
2022/7/24 12:00,42.4,Continuous_Log,
2022/7/24 12:10,35.7,Continuous_Log,
2022/7/24 12:20,34.7,Continuous_Log,
2022/7/24 12:30,38.3,Continuous_Log,
2022/7/24 12:40,41.4,Continuous_Log,
2022/7/24 12:50,38.6,Continuous_Log,
2022/7/24 13:00,31.7,Continuous_Log,
2022/7/24 13:10,34.8,Continuous_Log,
2022/7/24 13:20,37.7,Continuous_Log,
2022/7/24 13:30,37.7,Continuous_Log,
2022/7/24 13:40,45.9,Continuous_Log,
2022/7/24 13:50,32.5,Continuous_Log,
2022/7/24 14:00,40,Continuous_Log,
2022/7/24 14:10,44,Continuous_Log,
2022/7/24 14:20,47.1,Continuous_Log,
2022/7/24 14:30,36.4,Continuous_Log,
2022/7/24 14:40,40,Continuous_Log,
2022/7/24 14:50,40.3,Continuous_Log,
2022/7/24 15:00,38.8,Continuous_Log,
2022/7/24 15:10,37.6,Continuous_Log,
2022/7/24 15:20,39.7,Continuous_Log,
2022/7/24 15:30,27.9,Continuous_Log,
2022/7/24 15:40,40.7,Continuous_Log,
2022/7/24 15:50,38.5,Continuous_Log,
2022/7/24 16:00,37.1,Continuous_Log,
2022/7/24 16:10,46.2,Continuous_Log,
2022/7/24 16:20,35.3,Continuous_Log,
2022/7/24 16:30,36.4,Continuous_Log,
2022/7/24 16:40,46,Continuous_Log,
2022/7/24 16:50,34.7,Continuous_Log,
2022/7/24 17:00,35.8,Continuous_Log,
2022/7/24 17:10,37.4,Continuous_Log,
2022/7/24 17:20,41.4,Continuous_Log,
2022/7/24 17:30,38.8,Continuous_Log,
2022/7/24 17:40,32.8,Continuous_Log,
2022/7/24 17:50,35.9,Continuous_Log,
2022/7/24 18:00,35.6,Continuous_Log,
2022/7/24 18:10,37.7,Continuous_Log,
2022/7/24 18:20,39.7,Continuous_Log,
2022/7/24 18:30,39.7,Continuous_Log,
2022/7/24 18:40,30.9,Continuous_Log,
2022/7/24 18:50,42.3,Continuous_Log,
2022/7/24 19:00,73.4,Event_Trigger,Vibration_Detected
2022/7/24 19:10,43.5,Continuous_Log,
2022/7/24 19:20,39.8,Continuous_Log,
2022/7/24 19:30,42.4,Continuous_Log,
2022/7/24 19:40,39.9,Continuous_Log,
2022/7/24 19:50,43.4,Continuous_Log,
2022/7/24 20:00,40.1,Continuous_Log,
2022/7/24 20:10,37.6,Continuous_Log,
2022/7/24 20:20,47.1,Continuous_Log,
2022/7/24 20:30,41.6,Continuous_Log,
2022/7/24 20:40,40.3,Continuous_Log,
2022/7/24 20:50,32.9,Continuous_Log,
2022/7/24 21:00,32.8,Continuous_Log,
2022/7/24 21:10,39.2,Continuous_Log,
2022/7/24 21:20,38.6,Continuous_Log,
2022/7/24 21:30,35.5,Continuous_Log,
2022/7/24 21:40,38.6,Continuous_Log,
2022/7/24 21:50,44.4,Continuous_Log,
2022/7/24 22:00,40.8,Continuous_Log,
2022/7/24 22:10,33.4,Continuous_Log,
2022/7/24 22:20,37.6,Continuous_Log,
2022/7/24 22:30,34.8,Continuous_Log,
2022/7/24 22:40,36.4,Continuous_Log,
2022/7/24 22:50,36.3,Continuous_Log,
2022/7/24 23:00,36.1,Continuous_Log,
2022/7/24 23:10,33,Continuous_Log,
2022/7/24 23:20,37.5,Continuous_Log,
2022/7/24 23:30,35.8,Continuous_Log,
2022/7/24 23:40,26.3,Continuous_Log,
2022/7/24 23:50,46.2,Continuous_Log,
2022/7/25 0:00,42.4,Continuous_Log,
2022/7/25 0:10,36.5,Continuous_Log,
2022/7/25 0:20,38.1,Continuous_Log,
2022/7/25 0:30,33.3,Continuous_Log,
2022/7/25 0:40,44.8,Continuous_Log,
2022/7/25 0:50,45.6,Continuous_Log,
2022/7/25 1:00,38.6,Continuous_Log,
2022/7/25 1:10,42.1,Continuous_Log,
2022/7/25 1:20,38.7,Continuous_Log,
2022/7/25 1:30,32.7,Continuous_Log,
2022/7/25 1:40,36.4,Continuous_Log,
2022/7/25 1:50,38.5,Continuous_Log,
2022/7/25 2:00,36.2,Continuous_Log,
2022/7/25 2:10,37.1,Continuous_Log,
2022/7/25 2:20,37.6,Continuous_Log,
2022/7/25 2:30,37.7,Continuous_Log,
2022/7/25 2:40,38.2,Continuous_Log,
2022/7/25 2:50,33.8,Continuous_Log,
2022/7/25 3:00,35.1,Continuous_Log,
2022/7/25 3:10,32.9,Continuous_Log,
2022/7/25 3:20,41.9,Continuous_Log,
2022/7/25 3:30,29.6,Continuous_Log,
2022/7/25 3:40,42.6,Continuous_Log,
2022/7/25 3:50,43.5,Continuous_Log,
2022/7/25 4:00,36.8,Continuous_Log,
2022/7/25 4:10,27.6,Continuous_Log,
2022/7/25 4:20,36.6,Continuous_Log,
2022/7/25 4:30,37.7,Continuous_Log,
2022/7/25 4:40,34,Continuous_Log,
2022/7/25 4:50,35.9,Continuous_Log,
2022/7/25 5:00,44.1,Continuous_Log,
2022/7/25 5:10,40.7,Continuous_Log,
2022/7/25 5:20,34.3,Continuous_Log,
2022/7/25 5:30,31.6,Continuous_Log,
2022/7/25 5:40,36.7,Continuous_Log,
2022/7/25 5:50,37.1,Continuous_Log,
2022/7/25 6:00,40,Continuous_Log,
